"covariate","b","se","or"
"hgrades",0.261220201333404,0.0320314653417847,1.29851356837363
"bparented_c",0.126754060326799,0.0302761273553545,1.13513780802697
"hapcl",0.554897547801768,0.0674782914097861,1.74176252823278
"hprecalc13",0.19022052713189,0.0619170697610811,1.20951629940917
"hchallenge_c",0.0189128883239328,0.0242205270397686,1.01909286986267
"cSFcareer_c",0.031854035365737,0.0367573284193907,1.03236680526379
"cohort",-0.0202143470791087,0.058593175791817,0.97998859310003
"hacadpr13_num_c",0.0140535723411869,0.00384679407184533,1.01415278802239
"tcare_num_c",-0.00116232961480562,0.00545356416798693,0.998838345628617
"StemMaj",0.113222693760011,0.0695562695047264,1.1198812957583
