"measure","value"
"npar",147
"fmin",0.0318932217996852
"chisq",191.359330798111
"df",385
"pvalue",1
"chisq.scaled",390.333497205939
"df.scaled",385
"pvalue.scaled",0.414756642770585
"chisq.scaling.factor",0.679353507353919
"baseline.chisq",152531.188930989
"baseline.df",190
"baseline.pvalue",0
"baseline.chisq.scaled",55570.1887457293
"baseline.df.scaled",190
"baseline.pvalue.scaled",0
"baseline.chisq.scaling.factor",2.75082466097115
"cfi",1
"tli",1.00062729540401
"cfi.scaled",0.999903693047519
"tli.scaled",0.999952471893581
"cfi.robust",NA
"tli.robust",NA
"nnfi",1.00062729540401
"rfi",NA
"nfi",NA
"pnfi",2.02377365736171
"ifi",1.00127272770066
"rni",1.00127109858181
"nnfi.scaled",0.999952471893581
"rfi.scaled",NA
"nfi.scaled",NA
"pnfi.scaled",2.0120826377353
"ifi.scaled",0.99990335274143
"rni.scaled",0.999903693047519
"nnfi.robust",NA
"rni.robust",NA
"rmsea",0
"rmsea.ci.lower",0
"rmsea.ci.upper",0
"rmsea.ci.level",0.9
"rmsea.pvalue",1
"rmsea.close.h0",0.05
"rmsea.notclose.pvalue",0
"rmsea.notclose.h0",0.08
"rmsea.scaled",0.00214925248882853
"rmsea.ci.lower.scaled",0
"rmsea.ci.upper.scaled",0.0069570917632463
"rmsea.pvalue.scaled",1
"rmsea.notclose.pvalue.scaled",0
"rmsea.robust",NA
"rmsea.ci.lower.robust",NA
"rmsea.ci.upper.robust",NA
"rmsea.pvalue.robust",NA
"rmsea.notclose.pvalue.robust",NA
"rmr",0.0090374936799289
"rmr_nomean",0.0105692822213518
"srmr",0.0105692822213518
"srmr_bentler",0.0090374936799289
"srmr_bentler_nomean",0.0105692822213518
"crmr",0.00957003385737224
"crmr_nomean",0.0114504123227144
"srmr_mplus",NA
"srmr_mplus_nomean",NA
"cn_05",6767.443294025
"cn_01",7092.28454412087
"gfi",0.999020902353507
"agfi",0.9986470650703
"pgfi",0.722975653018985
"mfi",1.03281099495688
"wrmr",0.599748272379349
